user_id	item_id
45069500	192219540
45069500	29528530
45069500	89844221
45124004	375609411
45263381	350471376
45429617	180220588
45647105	126895024
45647105	96545046
45754757	285051083
45754757	378752831
45790097	27287979
45790097	89002920
45850880	296972764
45850880	323641142
46208357	244968526
46312028	120428365
46312028	124336597
46312028	150996707
46312028	163580440
46312028	191638063
46312028	197291039
46312028	322584815
46312028	388470820
46312028	5868986
46312028	97529977
46345739	321886986
46345739	402400063
46409942	200553858
46534133	130294616
46534133	342272868
46539368	186369027
46539368	216867280
46539368	32544352
46539368	342820777
46539368	7171342
46681058	289058791
46729748	121219488
46729748	140000262
46729748	210012720
46729748	310695911
46729748	400840831
46770707	373589790
46839347	80727711
46855430	291604241
47296502	347221497
47308508	368749902
47517185	199621852
47585504	143000430
47688515	173265632
47688515	183873984
47688515	214365407
47688515	61764850
47931176	167074648
48038844	46561786
48195330	215402213
48362340	118448109
48362340	119661254
48362340	207293773
48362340	270145097
48362340	57434964
48437844	337076517
48593295	122436527
48593295	67563490
48674940	312219367
48699222	41882132
48790890	135060494
48884748	189494975
48967362	311913498
48967362	68940123
49006320	69160464
4906718	384087944
49120161	167975382
4915814	186653415
4915814	343575787
4915814	398989681
49221063	39475027
49221063	76942520
49337502	34855936
49444128	162618129
49444128	352882725
49448517	318329188
4957823	204764748
49667649	204929678
49667649	233330053
49669986	332142302
4968401	66804201
4968401	80983527
49706772	22363485
49706772	67567127
49711251	123974875
49711251	178106757
49711251	301859637
50114359	183038900
50114359	229347739
50114359	283687321
50142094	254127882
50146084	339002361
50216353	384176131
50247385	206855739
50260039	251443481
50260039	275264557
5027015	262178796
50325088	117889119
50351854	366320763
50351854	79299664
50783368	205542738
50783368	374214353
50805790	127342263
50805790	146543101
50805790	169746255
50805790	212332060
50805790	335439804
50805790	70291150
50845861	320105129
50845861	398684530
50848189	22196764
50848189	77506981
50936650	376180369
50969392	186604651
51235828	93336990
51292486	387864924
51318043	203508118
51318043	383542773
51318043	99705326
51541987	139674520
51680429	399200200
51737018	159271456
51737018	292051611
51813809	110749170
51813809	118729930
51813809	282618528
51813809	329063710
51813809	353955446
51813809	43644196
51813809	972416
52100879	305401490
52208345	36218523
52208345	397652066
52234313	149977129
52234313	180656174
52234313	223495978
52288145	92864735
52403660	39070974
5257922	370366552
52875245	324741513
52877354	311754111
52947224	173700165
52949504	289295342
52962272	79521520
530238	165455096
530238	314500908
53029436	313263267
53034371	315643365
53034371	364405299
53080565	109536190
53091371	260475256
53091371	295303738
53187338	13908477
53187338	171991681
53187338	374039361
53187338	94223723
53255783	77627599
53274935	130414595
53314277	154321293
53314277	167174269
53314277	387609819
53403128	68596138
53457986	171877215
53563994	385152703
5360957	289768380
5360957	319181490
53667812	107126884
53667812	205032147
53667812	396321302
5369231	118143895
5369231	136350746
5369231	145767417
5369231	172143549
5369231	18311946
5369231	201233591
5369231	203417664
5369231	304220562
5369231	36641963
5369231	373402037
5369231	387044850
5369231	388841642
5369231	394658338
5369231	56559040
53692517	169497022
5371991	131188564
53857223	214716955
53961920	158824352
53976869	43508009
54004679	202315893
54007481	223515355
54041681	146662167
54041681	154726
54041681	180401804
54041681	278129435
54041681	295067912
54041681	303563756
54041681	303623649
54041681	339102108
54041681	380792122
54041681	398329798
54057266	397656480
54236099	305355454
54236099	403586207
54357473	121822185
54357473	244441705
54357473	346668422
54384458	116244095
54384458	394832673
54594113	165101425
54594113	343646760
54594113	40554502
54614978	182817534
54614978	195619344
54621395	282806842
54860714	104492596
54893456	345453293
54893456	89178385
54944516	309305119
55028609	71985415
55100099	111017441
55100099	152432615
55100099	211219945
55100099	275437573
55100099	2837657
55100099	4615129
55100099	9359186
5525891	3920363
55401911	196067218
55401911	206176440
55401911	236902355
55476491	184752983
55562369	310644770
55780028	135494766
55988786	107243647
56011760	98656648
56162253	157421190
56269254	116652992
56269254	161850979
56269254	297143588
56269254	316317015
56269254	56659837
56269425	101477481
56546091	133725238
56546091	257739104
56546091	47607714
56596275	44955744
5680211	22279198
56818905	125153280
56818905	192196843
56818905	382993678
5683394	262027557
5683394	380529852
5683394	87433281
56993964	305742819
56993964	308089680
5708087	200867098
5708087	238580467
5708087	249026377
5708087	298172271
57269349	109860118
57269349	346412925
57269349	42730171
57357240	133399275
57460275	331212270
57679953	333028913
57679953	353255234
57768006	358677368
57768006	71796857
58165245	125695683
58245228	75003714
58399743	217054155
58468179	233592277
58517586	231003176
58517586	314069950
58531161	243046621
58581573	389273938
58581573	50680124
58632405	164839096
58632405	1756898
5865371	258512120
58653780	224243590
58716264	372406579
58891608	140849766
59065302	26613975
59165397	253546275
59200644	119129966
59200644	244596513
59200644	304772604
59200644	346179223
59200644	91396613
5922326	289252421
5922326	291987539
59252367	73335740
5929898	54799601
59356413	111995493
59389326	356944335
59472933	115152156
59520279	209497906
59556336	109257437
59556336	157378005
59683491	345140619
59683491	59850375
59818524	343108874
59823003	320148206
59823003	402951761
59945451	148510753
60064811	283504687
60196916	64007538
60268781	156990255
60367517	311905365
60367517	376771172
60380684	237223630
60380684	392376651
60402422	192765590
60882638	109529443
60913700	36791561
60913700	89042044
60940970	141415678
60940970	84035057
60956726	153398204
60956726	341849097
61018142	246623932
61018142	368032455
61018142	63834466
61283696	172638349
61283696	225517786
61283696	237439794
61283696	301737299
61283696	363318853
61432703	181930245
61432703	215191302
61432703	221058293
61432703	222415521
61432703	295094478
61432703	337098384
61432703	367006414
61432703	51734688
61432703	56593125
61605242	174916119
61605242	261315857
61704491	345168252
61875821	117407376
61875821	315144962
62000942	54960667
62053130	151900364
62162891	145245945
62162891	29838624
62162891	33111763
62305529	362338185
62407751	308931235
62411537	57661436
62499773	311539041
6264206	32555734
6264206	75310164
62693996	353217183
6270956	274921888
62879735	160961922
62879735	196777447
62879735	209981868
62879735	249061444
62879735	311053665
62879735	384038335
62879735	71248011
62969888	105374048
62969888	121827867
62969888	43207895
62969888	84141319
63004058	19155415
63004058	351684132
63143549	345132403
63220007	229076252
6337658	229829564
63544259	120976106
63623282	21269438
63623282	244553557
63623282	378575499
63623282	397236789
63623282	71364370
63623282	88759845
63694385	232282740
64019348	242959465
64043492	106945218
64043492	291519708
6406511	167045476
64197722	382542784
64357551	86323994
64422168	277566386
64500498	194976944
64500498	400919256
64515237	349826940
64543542	101660251
64543542	119346886
64543542	216126861
64543542	240859505
64642563	63078978
64824540	40720543
64860450	326293094
64962996	105235164
64962996	12576909
64962996	260209750
64962996	390694551
65033052	324196813
65083293	60121212
65095287	219075452
65353086	41322554
