user_id	item_id
13466895	12780506
129887427	250097816
116306612	195457699
61432703	181930245
120660040	299613034
105805055	96578548
102681517	188563767
138560071	276364549
105315608	157003463
123265349	64269783
35520386	30132724
58891608	140849766
139060891	348942328
454872	128247101
61432703	222415521
40387240	381100193
26748949	233897645
51813809	972416
18444517	107422132
1953838	243247546
50142094	99521373
114709109	194701908
64151780	137377762
21472872	404302641
23579299	190856333
113010458	86463202
37926938	359746070
6135455	63598044
136286592	382008047
128912448	287749595
55100099	152432615
124956647	28309903
40581634	343611241
132626507	11492957
102115747	3858228
52685207	137941084
123384614	24181441
128535231	14541756
116340014	54198076
115537643	113219544
57269349	42730171
47045360	311234607
135567210	198472080
29194001	345757313
130797629	43125253
18366415	153115302
141571064	189606799
23396077	85794087
17811184	22632829
137525448	57944339
119035722	229415657
141137969	4106738
46345739	321886986
100459579	220268312
14602569	153074730
54594113	377579702
48594900	283170155
135567210	33836737
29235785	139744584
10129914	183562502
49669986	178817410
63503114	331754374
35318524	117058179
5369231	394658338
19225913	70044282
114241355	300659355
317091	111400211
48362340	176491709
5778173	23510062
106290839	1993221
114099881	179307802
23213836	193725501
131856122	198839732
10820115	180380059
23730268	376685315
136286592	222767568
135792408	290999637
137534145	142559050
64019348	83282963
60973256	57661436
22726524	160306894
58517586	231003176
60489965	94037715
40387240	8468915
63503114	67487454
16088923	6700007
40824670	307989771
50114359	264425601
110083351	232019651
138796450	324707959
118733970	158324794
20612499	182762585
50142094	167657816
40849750	399757811
63220007	291782506
42096946	23893034
35687702	152245186
2854798	125518814
6264206	352084967
64860450	326293094
106778951	54375951
39092792	246497703
26491468	76317087
10820115	322187454
137640381	246619511
132236660	348431895
119178861	111615598
5369231	402677272
46729748	140000262
109737327	298058222
50845861	398684530
22726524	272369633
28865588	118164554
36375425	340005560
26412532	182262004
106508942	20108662
61432703	337098384
18176035	47092763
3444136	167838111
22428027	214576271
35482754	399454553
10820115	98195170
131856122	92695700
30591498	220401889
121658987	148108744
50783368	89201297
42096946	120214329
35918897	366911878
60783275	31435287
18366415	326656577
139060891	207152485
140020931	275078916
40387240	306348178
133111010	326307801
18856090	167074648
112647019	374045333
27317801	13653568
106290839	155632184
127414902	202390044
103823974	298876409
11026029	88964509
141816551	142221910
122132057	291689553
40528453	112501186
117817050	111673413
12215373	39338354
30591498	275744491
29194001	351601141
48790890	337484257
63623282	198423461
28865588	102400142
123311003	158016454
135378246	167349742
128471427	174702907
130756541	30853130
108485978	202546763
106639460	388998815
3697045	122615441
47671268	211374718
138560071	175492034
49221063	76942520
51318043	203508118
2048794	349017358
12215373	164469745
123154961	5090147
120660040	323268562
132236660	62465116
55100099	211219945
106115495	125701061
12546384	173045927
17562880	230261439
110067667	148912509
35335282	371117109
138560071	256012042
28721261	79667544
2854798	218415196
135378246	154200932
135567210	56354946
5369231	162975782
46312028	5868986
51813809	353955446
101680957	89635354
137507730	329887367
138062871	264226521
39329021	206358562
132658232	346936194
54007481	372291094
110068303	183732494
112658053	49276500
1211491	373724122
142014633	392406846
16407724	304327136
56269254	56659837
21150501	102160399
135803625	357402422
46345739	402400063
111124222	357111834
20492946	47795202
45069500	192219540
130205933	373899764
112658053	307542920
11366706	119234970
135660702	24777557
51318043	291111902
102434308	72143078
106577765	207385174
2854798	192885971
107063684	27064361
51813809	215068233
31510981	388524736
111035143	98527399
2854798	257727704
12952941	316324532
142191573	44523695
122580224	182236093
54594113	134058902
47588459	194701908
12473103	248284997
120660040	290262300
115761083	64989800
23579299	259139642
13458264	310925651
131856122	46789896
47728427	6215144
32840272	137524205
27317801	385200363
122802170	45438516
43205692	38460502
16088923	82972644
111872749	376422493
110653123	346460051
52392671	11303578
16401055	102716055
120305341	166385385
113210000	117811024
32340313	361775981
139556722	287090232
105315608	114765762
122986796	75590335
30527130	59006048
12215373	240114821
22545810	35531523
108898700	314268042
42873856	25790243
132541898	248830535
31182685	300199661
55100099	103192816
119877840	248552015
65033052	324196813
3320605	60584974
106778951	321485654
132658232	344563457
43205692	144223786
50936650	173985396
132755942	31238685
115537643	268626892
26491468	80552457
138560071	59201807
25337005	188823247
100422676	317399845
50202820	325100443
57269349	395749244
106531367	331684471
26748949	279580139
10129914	249618450
103823974	147838679
138210216	183333503
134327445	320949603
21980778	367431739
120305341	253798929
110946571	147950706
18382879	129504086
28477565	36007859
134998335	321499061
100442521	85464552
136344240	398004730
101680957	344386368
42508474	64614271
135809553	292173570
27831488	328371723
137758701	222559857
21980778	112544123
132541898	342241097
120305341	174897531
111311287	286760879
101823100	337760373
1211491	378659296
33253837	234560496
55100099	274872195
110216161	3890977
132626507	281443615
117340109	10584038
12546384	76643080
35520386	366127367
135235563	164646814
121271681	107640769
25337005	129756638
39329021	179222099
55100099	9359186
101476051	107093512
127414902	179960532
106290839	192226308
32060788	219327850
35335282	63536045
25337005	202052064
56269254	297143588
20716944	389097473
100692286	219190080
5369231	172143549
43205692	157984068
35520386	39089903
18488008	214471068
114099881	44523695
110883802	309020623
116340014	298564848
20612499	401410730
128912448	213422035
29545478	91082397
22428027	392480742
12506484	317247542
10820115	109447458
40387240	185353244
105906755	259013587
135809553	224125691
102115747	316406935
106290839	187135308
134891106	179345572
120305341	321551445
11073942	364020253
115594814	40190761
127414902	205442734
139060891	190458094
5369231	36641963
132541898	383854295
120278269	318550894
48790890	106644169
63623282	314804246
132626507	286175221
131856122	286020089
23730268	386601307
22545810	356601285
112647019	26351579
63623282	388162561
62053130	240719349
16088923	34088779
43205692	187708707
16715536	9267693
16088923	105098535
116633690	13551098
137507730	358788976
16515670	63326469
128912448	179516162
56993964	305742819
135567210	198438891
110701894	125855196
136696113	236525339
45069500	29528530
40528453	58187981
103044784	298653441
46312028	120428365
36198131	258349063
103215328	52684712
103215328	386062568
18488008	268865942
127720662	90942291
32384032	319984203
11624163	66633271
61283696	237439794
60783275	192686794
122986796	401793249
16077718	48682867
16476718	102217808
44110187	59126252
25108597	180986769
117832212	377080180
17298160	359491320
26748949	308721717
64047083	291385196
30293799	252876827
64019348	96441427
12215373	7562314
141137969	116884633
136286592	205050604
122132057	154516935
20657253	34914358
25337005	293012984
28785719	122534291
107266523	73405614
132626507	57047804
20231406	94869407
35687702	25146338
51813809	301598386
3353347	164842579
40824670	133015058
117802254	288425916
103459768	113311445
21980778	278479336
108541346	321646366
135567210	147681344
18488008	382134731
139556722	4351680
10634751	107142845
54250016	224850819
52394552	319159328
62879735	166184981
25286572	343575787
136592694	91878490
120013993	370498568
44110187	163037053
122132057	113609620
135567210	346516809
23730268	103835557
46312028	265508109
102115747	379376739
134891106	5912528
57357240	133399275
5369231	98213696
113579729	330674301
17562880	150001246
33984142	15967058
137525448	360698246
55100099	291162554
18856090	377362284
3353347	12682424
131856122	201077402
47456582	362300787
17562880	389880109
124700441	400640340
115537643	391425064
111839014	292696187
31510981	124458871
23730268	298432936
29518607	1181345
16407724	354122901
25460341	398035131
122357858	242725915
64043492	106945218
47688515	201860697
29194001	297205870
111382789	261554871
128441868	205313727
35323402	66277095
26707063	221949202
21827502	296177888
110883802	30033201
134327445	94117885
132626507	140610787
40387240	309334600
62693996	353217183
43205692	162039800
40406632	235794136
22428027	110324554
120305341	203040432
62049839	367866845
51318043	383542773
117689099	30561751
139274689	47904066
116631182	211666518
5369231	329546548
132565790	150823353
122132057	401112094
135597549	352828531
42793246	271019679
56922405	278761787
18444517	177231251
134669262	352191146
53504429	238589408
42991288	380480240
27496280	141665547
42096946	70772681
132236660	246840210
128441868	276316706
55100099	266481429
64047083	142375514
137507730	145959535
124700441	192074764
134241933	83002244
50260039	251443481
123839396	179581285
132506852	303332989
49060518	45716677
100171465	379894717
131019638	321886986
103823974	191709394
62879735	384038335
137507730	283482855
4209449	159211259
134241933	132756125
317091	326108663
42096946	203417299
48362340	8519748
113579729	169134356
138589540	128429914
317091	256677806
122802170	180382928
142014633	13781372
100397503	319113962
130821785	224499282
106751135	11196173
62164715	133142898
102415156	297406381
42096946	225463772
135567210	286681441
112141018	33069267
114494492	225051543
110948224	109229077
34125247	25830628
42096946	35946273
132755942	197488747
130797629	194103506
23213836	260798954
124675478	203541901
32307529	385254032
54057266	397656480
122688869	382486750
122132057	284647048
132236660	381125638
142014633	365217992
105805055	178577709
142191573	277149740
59165397	106961622
142014633	397417162
123154961	294264177
120305341	286385973
1591612	36907872
11594934	55559718
34452439	300690027
49099929	240712494
110946571	184692954
110067667	176012436
119877840	100680477
115852613	358192277
23344525	310112322
134327445	5155989
49235565	61973927
121299887	360843401
25337005	400488900
61432703	367006414
110946571	111926988
54594113	343646760
33253837	9214962
135567210	109460438
134327445	33880405
113491196	11257620
35335282	71299360
138062871	400617950
107264414	369565431
25337005	354507072
16407724	146647902
12546384	93988402
112141018	239817985
43205692	173429366
24186535	305953043
106655468	253176955
122132057	350156472
135378246	25988411
26748949	45974177
107264414	118870991
115669976	304554880
102681517	135715881
115170791	207304021
17298160	218488773
100437016	36161931
127138398	5279570
16077718	261792784
116968292	266743610
55100099	275437573
20697153	102609452
134891106	16900975
48790890	157087642
14083845	267980587
18496468	60568692
25737649	17712290
29235785	378951241
16407724	374836139
10820115	132786533
105679988	240189622
16476718	393141589
140106	38855121
115856090	250568332
5027015	262178796
110581771	373565935
10975248	322217710
120305341	95926279
42096946	176165823
136948968	140883116
42793246	125634399
109737327	150724185
135944085	288901291
100422676	261916960
35828117	203688373
4915814	398989681
17171257	218880040
134327445	226702694
110948224	272132708
16830811	181630953
135567210	329903657
317091	233292622
134099205	263105617
5369231	362617018
23749054	299809379
121658987	204317759
1422904	79976924
120430102	19628302
18959614	157456232
29684399	125157108
100442521	299132813
122802170	156394710
5257922	370366552
56596845	162612670
115537643	346188820
104244022	208380310
59389326	206028169
6357161	322674765
138397644	229829564
111311287	245836111
42793246	332975970
52403660	226840503
1211491	331684471
122580224	140499643
54041681	154726
17298160	268288171
2046058	54960667
18176035	161812721
4498439	344667993
16088923	299274992
17811184	286999803
25108597	268589238
25286173	330209848
103582819	104794920
6270956	274921888
57264570	88218001
49174335	206855739
27317801	129043941
17562880	89075900
10820115	140386280
120013993	354301164
120305341	215082369
134891106	127487126
20492946	141806416
16981954	228963146
24870148	166057443
135315546	222009542
134116374	310599523
116340014	117719102
107902802	127132351
126667698	313917904
26037919	83998781
60196916	64007538
36375425	186287252
46770707	373589790
120660040	196922166
128912448	53678937
120660040	85535350
29235785	91898039
127414902	92120508
54007481	335779222
113210000	114382177
49669986	214487011
63623282	270481887
15225481	374214353
102681517	254581396
136297512	351257873
61875821	315144962
5369231	339645742
48362340	119661254
134099205	140269020
133613021	189243297
35934752	201014813
29194001	163374588
35335282	184393096
112754899	281074675
18959614	46655123
5525891	3920363
139750147	309265105
1211491	397926056
18594472	361190274
12215373	149042235
128338662	160977723
27317801	263004073
44110187	193522451
33781417	245699509
122645273	115296587
40528453	66985938
48362340	43508009
55693229	209910117
36656480	359497854
141287867	296607838
49711251	385152703
130797629	357911376
121923944	80225661
40528453	374476031
127383669	197488747
140342846	196425668
62879735	249061444
136178874	237394043
1211491	231038882
57679953	353255234
16407724	13016443
116340014	23098902
6527867	153036050
57269349	346412925
4087217	196276413
54041681	295067912
120305341	154796317
36620537	272793929
20501826	344294537
49060518	150745281
52392671	16872861
55028609	311911456
38974214	322550392
109326356	18068814
120278269	238289627
113010458	128538534
302466	203858242
138589540	105209861
40387240	332041875
3883093	352419061
31182685	73233753
16077718	135273675
3353347	31878787
29614901	332632241
105805055	354115553
26412532	131942552
135597549	136052002
61875821	117407376
105026093	211368631
48790890	187472175
136286592	232886648
47456582	214847561
135378246	21875449
26412532	305683204
103823974	316196236
34085107	169978120
44445188	289955323
116523407	382112102
14667526	346004580
10820115	352211501
120660040	270413545
130797629	164281349
17219776	61285574
110329285	188837296
5369231	75245446
118646943	219349985
39329021	267105988
3320605	113003166
23688622	383234244
135567210	148189010
103490614	6428045
57644532	100742887
13492065	154811606
110083351	221871
53976869	196735954
101680957	130063843
20170290	308509863
25337005	120660642
41107042	223547546
120305341	289899078
126674457	364061260
30313257	262708535
2961442	148175414
120305341	143215991
21980778	68616212
28721261	219830569
109538120	26599285
55100099	60787188
16407724	135510249
54041681	380792122
127367034	230542910
26926537	35161881
4209449	69692737
115554515	242857709
100184380	98113284
136286592	282093572
115537643	244354451
17562880	367985636
17496544	285833653
31182685	134493168
115828583	100635399
127204677	51835235
26412532	269767436
125042321	200288801
50202820	217702799
63623282	378575499
56708793	383720130
142226949	213070798
130979492	211722381
121262927	242850512
27951998	114159376
134116374	242125236
48674940	312219367
138062871	22293146
63623282	226901447
28477565	252880454
104597596	46031989
53403128	51389682
115537643	272990629
5369231	339376607
117812766	238804104
13165215	280602982
138487774	282632922
114709109	145064933
38748722	74887109
128008896	50221741
4968401	66804201
135378246	218735110
50202820	262831321
39654332	268620750
115761083	269477241
111408175	243925148
1211491	8214458
5369231	206757459
122132057	303205878
103490614	122771636
137507730	236303333
13492065	280674759
131856122	163456075
101289766	21540020
40938430	71803102
64047083	81286222
50202820	142542580
62879735	311053665
128471427	136444548
15289597	73335011
30411033	160977723
20501826	275983951
139060891	294750247
11391297	29071583
106290839	345526348
110961790	276237060
49099929	238289627
50202820	265869538
133111010	20528602
54860714	104492596
134979525	316347872
33635794	68289678
47456582	38990366
31485010	75797004
110948224	108603914
116658314	233711
16088923	208304837
50805790	169746255
140318987	341161365
10820115	303788543
53961920	158824352
132626507	59582657
54357473	121822185
60783275	342353139
32060788	218415196
19371422	73230566
22545810	245265851
110946571	165101425
110163391	361346418
19864337	96158457
23840266	15194176
131395085	111161394
36656480	89451973
63509042	283645607
18959614	108852248
26037919	155302538
46534133	332573577
30153405	29215997
135567210	272484901
133757576	127638856
126667698	78946926
105906755	144976417
21827502	270858742
38992559	322008056
132541898	376679813
27496280	86610821
120305341	52507190
121271681	51200886
39329021	83228924
19006633	128032624
20777136	108287046
136286592	356686046
43205692	239345359
138961180	5034127
22428027	199069369
39329021	211482582
56502144	340874916
131045093	86616848
3883093	379090173
63623282	397236789
21980778	6873921
18959614	89867174
121575080	403327701
104550352	167226076
35702135	264042045
46539368	342820777
132236660	388700952
2854798	268766964
63536426	112567692
120305341	49718239
1446949	107138545
110581771	250159883
112141018	31193281
49060518	228097540
17448412	374880559
12215373	380828034
48790890	81081308
32307529	92847321
134979525	160780402
29499215	273882844
121068191	62266616
115091996	22251811
59356413	149467698
64047083	212685319
129446418	376150112
26412532	319618270
100184380	386120298
106957727	385629651
122052416	274402578
62879735	327891165
46729748	210012720
120305341	26257029
124675478	105337403
120660040	335767517
28865588	75267076
29499215	321748080
117689099	354098170
20612499	172366937
127414902	232132288
50216353	185724893
17811184	384872285
122132057	288398671
133629062	316070615
23730268	74679263
28557548	354400577
63220007	252990863
102681517	112523398
35520386	281214205
136286592	59335585
60380684	392376651
107902802	327186410
131566256	93121568
25119574	121815725
112201231	305849282
49890471	146477517
63623282	21269438
114494492	256616939
17307610	245722937
32060788	209541339
137525448	161014666
42096946	386241735
5778173	318526699
132755942	122057227
119984067	70239630
1211491	242480594
113579729	397465226
115537643	72301447
47688515	214365407
134116374	293229160
116159885	355231933
50114359	158925871
17562880	247864088
132236660	151793480
140342846	168295469
129970065	224734629
122802170	248668857
51813809	138410757
126057399	124624723
119877840	269755682
54041681	954972
130118906	227158875
22545810	66170363
317091	217839179
12215373	306579776
110948224	303965888
4968401	80983527
37100390	114936116
54915080	125666923
127414902	248892912
10876284	368359382
23730268	214958914
57269349	221176065
43205692	17785874
1409053	5429346
17939047	170351711
56174019	371475773
54041681	340488229
46345739	111113027
134891106	294044738
141816551	124519748
128902392	182642736
23730268	167098310
131978114	132723173
125172545	169646347
112485514	209953710
113512469	61064707
5708087	249026377
117308645	79575014
22743681	17524913
64824540	40720543
32086903	208454654
128441868	176571127
127367034	281251986
107818388	245079455
49060518	119878392
36656480	103747033
110948224	355719950
11366706	314994124
130797629	387630320
116523407	360817002
3408454	25509842
120013993	310015202
63220007	229076252
122357858	48478832
134327445	329259652
28178051	62231255
116340014	122734772
128158908	98553346
133111010	10344118
121883405	271705542
48362340	57434964
137758701	350064371
120278269	358202857
48790890	135060494
42082216	53243944
22259706	174667522
46729748	389624887
103823974	131120022
132506225	310377368
111124222	152521101
50936650	156885786
15033334	59188239
135200142	283700887
51318043	108739410
42966754	181427662
134998335	11372526
39329021	167169765
27317801	68820487
110202001	318125139
43205692	374316936
119984067	293446440
53692517	301696019
136622436	238589408
110728627	136266233
53091371	380497796
105805055	216704309
16513333	128757065
530238	165455096
27580619	27514162
62879735	217611584
128471427	388998815
15033334	297189143
48790890	183562502
24472810	385785865
116631182	168419318
116340014	334719007
118822821	278880014
59165397	253546275
45334496	67574994
47456582	105380642
47456582	270890408
135567210	347878279
56079296	16460606
3320605	34614168
5369231	108849931
48790890	360309187
107447408	194308256
123609059	335081779
21908559	316957378
36375425	31728369
6527867	85153216
29684399	1490572
6527867	308653591
106655468	60389288
109682448	233781862
122357858	255540093
133474868	221715221
12506484	287388185
64047083	169352873
46628846	72165693
122132057	298345598
23688622	93428599
128912448	374201179
41558392	198484425
30657582	98572065
127367034	6207042
100442521	131846345
18594472	2823783
4210565	282550777
114370733	222514477
128441868	304751591
55100099	4615129
132236660	180933374
49669986	185414903
40387240	400499276
102681517	223739097
3320605	362277971
14083845	143883108
48790890	384922916
100422676	65545366
124675478	374557660
12661032	389330821
23787016	222501062
34756237	131904115
138541432	144625473
49099929	14005073
135567210	250704019
37100390	337470852
15389083	314841093
138961180	98603220
13709817	301730836
42500665	302072960
6357161	372332367
46729748	40637759
119035722	160763143
130756541	113555940
138589540	129841613
46312028	163645706
10820115	61669031
36656480	31123422
48195330	126231486
137640381	199504142
132541898	251992690
46312028	197291039
103215328	126238643
23688622	258489994
124956647	307830817
49818651	299099583
136178874	178504330
12215373	8484908
132658232	340294155
110067667	76860490
135378246	133073301
65204280	218954287
46312028	124336597
6527867	18115858
62053130	144592733
115537643	142653866
116658314	357648742
133111010	96491975
3444136	125033899
110067667	46480880
51318043	173300694
32840272	111163483
12842772	144103170
30411033	164666227
131856122	223764725
42096946	395074329
62217770	287444888
105906755	238973707
134327445	214753941
11962560	338262051
28721261	58432575
46312028	250037715
27831488	57661436
135567210	256025991
50142094	180947886
18176035	140059943
21472872	37397693
127916115	291874826
20501826	212911895
122132057	122537001
35828117	222742729
139834975	224610957
2088409	132669691
41944078	299178766
58399743	217054155
16077718	336873282
43858937	310947214
23688622	134572514
49060518	48546308
11436462	393177247
114020513	219849774
36656480	63093626
113210000	194924492
1591612	353656592
138560071	2251028
22716240	359042506
135249894	182659909
1211491	117905662
35828117	188962342
26412532	312750242
47588459	314903844
47688515	183873984
112075708	289613769
127485435	84271163
115594814	283359594
1211491	34919561
44182382	291503193
28477565	217357776
135378246	335006730
51813809	50608981
116658314	135340142
56993964	308089680
101105140	186911806
135567210	312567052
36901706	185556650
12626139	185724893
35520386	107212991
27831488	206855739
120660040	287973536
135567210	78957582
62053130	151900364
121262927	385982292
120305341	276935287
18176035	370796418
57269349	346143679
61432703	295094478
121271681	248251873
137758701	47350856
48790890	20650412
101187220	2323277
107947538	311654676
60262625	390966137
12546384	132669691
110946571	49751911
20170290	255284313
51813809	303205878
110961790	355426498
102681517	127875978
132236660	56214438
103485109	13017276
2297257	11923201
102506116	119439995
140391842	333316810
60913700	89042044
101680957	224805315
18488008	211864494
3353347	56671784
133149785	404069804
51401023	332631806
122132057	287326925
131395085	26920762
137758701	304333357
142014633	928037
31520809	376813675
10820115	230857279
50114359	229347739
28178051	275074719
105410696	10659634
49060518	145133558
21397098	79535733
47456582	200846580
108518123	135431348
111311287	43145991
116523407	395082504
26412532	303408552
18594472	306946165
106778951	116609901
111124222	148531054
135567210	27855022
100397503	166514875
61432703	51734688
36656480	145108459
136286592	91500364
50202820	383902008
34125247	170163700
125042321	131931832
132626507	299440985
48362340	111706206
49669986	332142302
141322373	228448019
45263381	189583815
28865588	266256909
14695090	385697152
50202820	270787747
136286592	51472776
18382879	342070665
18366415	404185886
18488008	350496890
2854798	183548496
137640381	334908862
16609756	232724685
61432703	144220345
32060788	233234705
3408454	43275818
18704425	36669174
59520279	209497906
50783368	205542738
131978114	398317601
57269349	207420977
57269349	109860118
54594113	204461871
32635471	58727293
115594814	248031234
63623282	400849438
60913700	36791561
130797629	350606029
137640381	205571401
48362340	207293773
117199100	165999446
104550352	61702175
106166372	52755798
60055943	277207232
18382879	287174582
111872749	273621182
110083351	57037194
48967362	268956536
29194001	30302882
116592686	294193223
138780010	401070714
2048794	288689069
54250016	316070615
34125247	54934698
137507730	118668313
127204677	330989907
43205692	310411889
39329021	225321535
133302065	367476242
112896793	331368501
61432703	56593125
110128897	172993523
130998815	272486812
50146084	369875217
63004058	394347846
137507730	67453456
137640381	79851594
36375425	74196434
63623282	397816113
45263381	162990089
20612499	115992351
5369231	81192500
43231261	262043769
134116374	330667982
120305341	189099117
26491468	22565309
122357858	222439594
109538120	263378239
19052485	343299064
5369231	304220562
128535231	219695989
2961442	181253798
120305341	22022092
117945906	182065113
132236660	167792219
53091371	260475256
23503303	104161363
132424760	69977335
34756237	16438113
122357858	219583011
3408454	36348977
13492065	220268312
24360931	139664078
140249924	246552840
35520386	327479309
57679953	333028913
137334222	80586034
1012927	368173674
109092473	127247037
42096946	306706132
106290839	231718096
18959614	61535141
119984067	262149954
121299887	163565830
21150501	283810029
141816551	79038740
3296164	67863016
113512469	150429306
26037919	70506159
12215373	373509625
26926537	262414625
12546384	324196813
37100390	168883284
119035722	187220098
100442521	340175205
130205933	94874554
116340014	355845192
63623282	321886986
23688622	152852203
49060518	312124176
135894801	344493553
34085506	302128883
56502144	174835198
18594472	177212089
35482754	307600160
42096946	403867251
5027015	273820062
16513333	366911878
106290839	332534626
46312028	201835889
121658987	53786510
106778951	249976517
135798564	346869600
119984067	375815830
131395085	13968230
50202820	212483275
101680957	353181987
50202820	273109658
39654332	334302879
51737018	292051611
135567210	172837055
6357161	153488214
51813809	118729930
6527867	206388576
41944078	239685
17298160	221496783
102170866	187234778
63623282	368023545
16077718	217396054
26412532	357375905
28557548	303034330
4041047	98723312
134891106	192337291
108485978	213626948
61837232	121815725
43205692	139809162
55100099	304995751
22428027	373241695
140763800	303625840
106290839	148593624
16974739	167183747
61432703	53382385
25295611	375575515
116592686	250289765
103823974	287907105
3444136	272374660
